Updated,Confirmed,Deaths
03/05/2020,1,0.0
03/06/2020,1,0.0
03/07/2020,1,0.0
03/08/2020,1,0.0
03/09/2020,1,0.0
03/10/2020,1,0.0
03/11/2020,1,0.0
03/12/2020,1,0.0
03/13/2020,1,0.0
03/14/2020,1,0.0
03/15/2020,1,0.0
03/16/2020,3,0.0
03/17/2020,3,0.0
03/18/2020,3,0.0
03/22/2020,3,0.0
03/23/2020,3,0.0
03/24/2020,3,0.0
03/25/2020,3,0.0
03/26/2020,3,0.0
03/27/2020,3,0.0
03/30/2020,6,0.0
03/31/2020,6,0.0
04/01/2020,6,0.0
04/02/2020,6,0.0
04/03/2020,6,0.0
04/04/2020,6,0.0
04/05/2020,6,0.0
04/06/2020,6,0.0
04/07/2020,6,0.0
04/08/2020,6,0.0
04/09/2020,6,0.0
04/10/2020,6,0.0
04/11/2020,6,0.0
04/13/2020,6,0.0
04/15/2020,6,0.0
04/16/2020,6,0.0
04/18/2020,6,0.0
04/20/2020,6,0.0
