Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
147,0.0,3.0,138.0,Busan
6885,0.0,188.0,6634.0,Daegu
46,0.0,1.0,42.0,Daejeon
57,0.0,3.0,51.0,Gangwon
32,0.0,0.0,30.0,Gwangju
894,15.0,19.0,665.0,Gyeonggi
256,7.0,0.0,105.0,Incheon
15,0.0,0.0,13.0,Jeju
60,0.0,0.0,49.0,North Chungcheong
1380,1.0,54.0,1301.0,North Gyeongsang
21,0.0,0.0,19.0,North Jeolla
47,0.0,0.0,47.0,Sejong
909,14.0,4.0,644.0,Seoul
146,0.0,0.0,142.0,South Chungcheong
123,0.0,0.0,121.0,South Gyeongsang
20,0.0,0.0,17.0,South Jeolla
52,0.0,1.0,46.0,Ulsan
