Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
23,0,0.0,0.0,Bács-Kiskun
35,0,0.0,0.0,Baranya
15,0,0.0,0.0,Békés
63,0,0.0,0.0,Borsod-Abaúj-Zemplén
1449,27,0.0,0.0,Budapest
99,1,0.0,0.0,Csongrád
292,7,0.0,0.0,Fejér
79,1,0.0,0.0,Győr-Moson-Sopron
23,0,0.0,0.0,Hajdú-Bihar
17,0,0.0,0.0,Heves
22,0,0.0,0.0,Jász-Nagykun-Szolnok
125,8,0.0,0.0,Komárom-Esztergom
24,0,0.0,0.0,Nógrád
390,5,0.0,0.0,Pest
26,0,0.0,0.0,Somogy
47,0,0.0,0.0,Szabolcs-Szatmár-Bereg
17,0,0.0,0.0,Tolna
15,0,0.0,0.0,Vas
58,0,0.0,0.0,Veszprém
124,7,0.0,0.0,Zala
