Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
150,1.0,3.0,142.0,Busan
6898,1.0,189.0,6676.0,Daegu
72,5.0,1.0,44.0,Daejeon
60,0.0,3.0,52.0,Gangwon
32,0.0,0.0,32.0,Gwangju
1107,17.0,22.0,737.0,Gyeonggi
328,3.0,1.0,161.0,Incheon
19,0.0,0.0,15.0,Jeju
61,0.0,0.0,55.0,North Chungcheong
1384,1.0,54.0,1317.0,North Gyeongsang
23,1.0,0.0,20.0,North Jeolla
48,0.0,0.0,47.0,Sejong
1202,14.0,6.0,724.0,Seoul
158,1.0,0.0,144.0,South Chungcheong
132,0.0,0.0,124.0,South Gyeongsang
20,0.0,0.0,18.0,South Jeolla
53,0.0,1.0,48.0,Ulsan
