Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1216,0,46,0,Aargau
25,0,0,0,Appenzell Inner-Rhoden
100,0,3,0,Appenzell Outer-Rhoden
845,0,35,0,Basel-Country
982,0,50,0,Basel-Town
1917,1,97,0,Berne
1168,2,84,0,Fribourg
5155,3,280,1,Geneva
128,0,12,1,Glarus
828,0,48,1,Graubünden
205,0,7,1,Jura
735,0,20,1,Lucerne
731,1,83,1,Neuchâtel
124,0,3,1,Nidwalden
79,-3,0,1,Obwalden
79,0,6,1,Schaffhausen
307,0,23,1,Schwyz
446,0,17,1,Solothurn
809,0,37,1,St Gallen
383,0,18,1,Thurgau
3316,0,348,568,Ticino
93,0,7,568,Uri
1951,3,151,568,Valais
5455,2,406,1,Vaud
202,0,9,1,Zug
3638,1,130,11,Zurich
