Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
21,0,0.0,0.0,Bács-Kiskun
40,0,0.0,0.0,Baranya
13,0,0.0,0.0,Békés
63,0,0.0,0.0,Borsod-Abaúj-Zemplén
1986,2,0.0,0.0,Budapest
378,0,0.0,0.0,Fejér
87,0,0.0,0.0,Győr-Moson-Sopron
22,0,0.0,0.0,Hajdú-Bihar
18,0,0.0,0.0,Heves
17,-2,0.0,0.0,Jász-Nagykun-Szolnok
307,0,0.0,0.0,Komárom-Esztergom
52,0,0.0,0.0,Nógrád
629,1,0.0,0.0,Pest
22,0,0.0,0.0,Somogy
52,0,0.0,0.0,Szabolcs-Szatmár-Bereg
13,-1,0.0,0.0,Tolna
17,0,0.0,0.0,Vas
63,0,0.0,0.0,Veszprém
262,0,0.0,0.0,Zala
