Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
147,0.0,3.0,138.0,Busan
6884,1.0,186.0,6610.0,Daegu
46,0.0,1.0,42.0,Daejeon
57,0.0,3.0,50.0,Gangwon
32,0.0,0.0,30.0,Gwangju
852,12.0,19.0,657.0,Gyeonggi
224,18.0,0.0,98.0,Incheon
15,0.0,0.0,13.0,Jeju
60,0.0,0.0,49.0,North Chungcheong
1379,0.0,54.0,1296.0,North Gyeongsang
21,0.0,0.0,19.0,North Jeolla
47,0.0,0.0,47.0,Sejong
862,1.0,4.0,627.0,Seoul
146,0.0,0.0,142.0,South Chungcheong
123,0.0,0.0,121.0,South Gyeongsang
20,1.0,0.0,17.0,South Jeolla
52,0.0,1.0,45.0,Ulsan
